	SPX Index			
2014/9/17	1993.29	2010.74	1999.3	2001.57
2014/9/18	2003.07	2012.34	2003.07	2011.36
2014/9/19	2006.59	2019.26	2012.74	2010.4
2014/9/22	1991.01	2009.08	2009.08	1994.29
2014/9/23	1982.77	1995.41	1992.78	1982.77
2014/9/24	1978.63	1999.79	1983.34	1998.3
2014/9/25	1965.99	1997.32	1997.32	1965.99
2014/9/26	1966.22	1986.37	1966.22	1982.85
2014/9/29	1964.04	1981.28	1978.96	1977.8
2014/9/30	1968.96	1985.17	1978.21	1972.29
2014/10/1	1941.72	1971.44	1971.44	1946.16
2014/10/2	1926.03	1952.32	1945.83	1946.17
2014/10/3	1948.12	1971.19	1948.12	1967.9
2014/10/6	1958.43	1977.84	1970.01	1964.82
2014/10/7	1934.87	1962.36	1962.36	1935.1
2014/10/8	1925.25	1970.36	1935.55	1968.89
2014/10/9	1927.56	1967.68	1967.68	1928.21
2014/10/10	1906.05	1936.98	1925.63	1906.13
2014/10/13	1874.14	1912.09	1905.65	1874.74
2014/10/14	1871.79	1898.71	1877.11	1877.7
2014/10/15	1820.66	1874.18	1874.18	1862.49
2014/10/16	1835.02	1876.01	1855.95	1862.76
2014/10/17	1864.91	1898.16	1864.91	1886.76
2014/10/20	1882.3	1905.03	1885.62	1904.01
2014/10/21	1909.38	1942.45	1909.38	1941.28
2014/10/22	1926.83	1949.31	1941.29	1927.11
2014/10/23	1931.02	1961.95	1931.02	1950.82
2014/10/24	1946.27	1965.27	1951.59	1964.58
2014/10/27	1951.37	1964.64	1962.97	1961.63
2014/10/28	1964.14	1985.05	1964.14	1985.05
2014/10/29	1969.04	1991.4	1983.29	1982.3
2014/10/30	1974.75	1999.4	1979.49	1994.65
2014/10/31	2001.2	2018.19	2001.2	2018.05
2014/11/3	2013.68	2024.46	2018.21	2017.81
2014/11/4	2001.01	2015.98	2015.81	2012.1
2014/11/5	2014.42	2023.77	2015.29	2023.57
2014/11/6	2015.86	2031.61	2023.33	2031.21
2014/11/7	2025.07	2034.26	2032.36	2031.92
2014/11/10	2030.17	2038.7	2032.01	2038.26
2014/11/11	2035.28	2041.28	2038.2	2039.68
2014/11/12	2031.95	2040.33	2037.75	2038.25
2014/11/13	2030.44	2046.18	2039.21	2039.33
2014/11/14	2035.2	2042.22	2039.74	2039.82
2014/11/17	2034.46	2043.07	2038.29	2041.32
2014/11/18	2041.48	2056.08	2041.48	2051.8
2014/11/19	2040.37	2052.14	2051.16	2048.72
2014/11/20	2040.49	2053.84	2045.87	2052.75
2014/11/21	2056.75	2071.46	2057.46	2063.5
2014/11/24	2065.07	2070.17	2065.07	2069.41
2014/11/25	2064.75	2074.21	2070.15	2067.03
2014/11/26	2066.62	2073.29	2067.36	2072.83
2014/11/28	2065.06	2075.76	2074.78	2067.56
2014/12/1	2049.57	2065.78	2065.78	2053.44
2014/12/2	2053.77	2068.77	2053.77	2066.55
2014/12/3	2066.65	2076.28	2067.45	2074.33
2014/12/4	2062.34	2077.34	2073.64	2071.92
2014/12/5	2070.81	2079.47	2072.78	2075.37
2014/12/8	2054.27	2075.78	2074.84	2060.31
2014/12/9	2034.17	2060.6	2056.55	2059.82
2014/12/10	2024.26	2058.86	2058.86	2026.14
2014/12/11	2027.92	2055.53	2027.92	2035.33
2014/12/12	2002.33	2032.25	2030.36	2002.33
2014/12/15	1982.26	2018.69	2005.03	1989.63
2014/12/16	1972.56	2016.89	1986.71	1972.74
2014/12/17	1973.77	2016.75	1973.77	2012.89
2014/12/18	2018.98	2061.23	2018.98	2061.23
2014/12/19	2061.03	2077.85	2061.04	2070.65
2014/12/22	2069.28	2078.76	2069.28	2078.54
2014/12/23	2079.77	2086.73	2081.48	2082.17
2014/12/24	2081.86	2087.56	2083.25	2081.88
2014/12/26	2084.3	2092.7	2084.3	2088.77
2014/12/29	2085.75	2093.55	2087.63	2090.57
2014/12/30	2079.53	2088.49	2088.49	2080.35
2014/12/31	2057.94	2085.58	2082.11	2058.9
2015/1/2	2046.04	2072.36	2058.9	2058.2
2015/1/5	2017.34	2054.44	2054.44	2020.58
2015/1/6	1992.44	2030.25	2022.15	2002.61
2015/1/7	2005.55	2029.61	2005.55	2025.9
2015/1/8	2030.61	2064.08	2030.61	2062.14
2015/1/9	2038.33	2064.43	2063.45	2044.81
2015/1/12	2022.58	2049.3	2046.13	2028.26
2015/1/13	2008.25	2056.93	2031.58	2023.03
2015/1/14	1988.44	2018.4	2018.4	2011.27
2015/1/15	1991.47	2021.35	2013.75	1992.67
2015/1/16	1988.12	2020.46	1992.25	2019.42
2015/1/20	2004.49	2028.94	2020.76	2022.55
2015/1/21	2012.04	2038.29	2020.19	2032.12
2015/1/22	2026.38	2064.62	2034.3	2063.15
2015/1/23	2050.54	2062.98	2062.98	2051.82
2015/1/26	2040.97	2057.62	2050.42	2057.09
2015/1/27	2019.91	2047.86	2047.86	2029.55
2015/1/28	2001.49	2042.49	2032.34	2002.16
2015/1/29	1989.18	2024.64	2002.45	2021.25
2015/1/30	1993.38	2023.32	2019.35	1994.99
2015/2/2	1980.9	2021.66	1996.67	2020.85
2015/2/3	2022.71	2050.3	2022.71	2050.03
2015/2/4	2036.72	2054.74	2048.86	2041.51
2015/2/5	2043.45	2063.55	2043.45	2062.52
2015/2/6	2049.97	2072.4	2062.28	2055.47
2015/2/9	2041.88	2056.16	2053.47	2046.74
2015/2/10	2048.62	2070.86	2049.38	2068.59
2015/2/11	2057.99	2073.48	2068.55	2068.53
2015/2/12	2069.98	2088.53	2069.98	2088.48
2015/2/13	2086.7	2097.03	2088.78	2096.99
2015/2/17	2089.8	2101.3	2096.47	2100.34
2015/2/18	2092.15	2100.23	2099.16	2099.68
2015/2/19	2090.79	2102.13	2099.25	2097.45
2015/2/20	2085.44	2110.61	2097.65	2110.3
2015/2/23	2103	2110.05	2109.83	2109.66
2015/2/24	2105.87	2117.94	2109.1	2115.48
2015/2/25	2109.89	2119.59	2115.3	2113.86
2015/2/26	2103.76	2113.91	2113.91	2110.74
2015/2/27	2103.75	2112.74	2110.88	2104.5
2015/3/2	2104.5	2117.52	2105.23	2117.39
2015/3/3	2098.26	2115.76	2115.76	2107.78
2015/3/4	2087.62	2107.72	2107.72	2098.53
2015/3/5	2095.22	2104.25	2098.54	2101.04
2015/3/6	2067.27	2100.91	2100.91	2071.26
2015/3/9	2072.21	2083.49	2072.25	2079.43
2015/3/10	2044.16	2076.14	2076.14	2044.16
2015/3/11	2039.69	2050.08	2044.69	2040.24
2015/3/12	2041.1	2066.41	2041.1	2065.95
2015/3/13	2041.17	2064.56	2064.56	2053.4
2015/3/16	2055.35	2081.41	2055.35	2081.19
2015/3/17	2065.08	2080.59	2080.59	2074.28
2015/3/18	2061.23	2106.85	2072.84	2099.5
2015/3/19	2085.56	2098.69	2098.69	2089.27
2015/3/20	2090.32	2113.92	2090.32	2108.1
2015/3/23	2104.42	2114.86	2107.99	2104.42
2015/3/24	2091.5	2107.63	2103.94	2091.5
2015/3/25	2061.05	2097.43	2093.1	2061.05
2015/3/26	2045.5	2067.15	2059.94	2056.15
2015/3/27	2052.96	2062.83	2055.78	2061.02
2015/3/30	2064.11	2088.97	2064.11	2086.24
2015/3/31	2067.04	2084.05	2084.05	2067.89
2015/4/1	2048.38	2067.63	2067.63	2059.69
2015/4/2	2057.32	2072.17	2060.03	2066.96
2015/4/6	2056.52	2086.99	2064.87	2080.62
2015/4/7	2076.1	2089.81	2080.79	2076.33
2015/4/8	2073.3	2086.69	2076.94	2081.9
2015/4/9	2074.29	2093.31	2081.29	2091.18
2015/4/10	2091.51	2102.61	2091.51	2102.06
2015/4/13	2092.33	2107.65	2102.03	2092.43
2015/4/14	2083.24	2098.62	2092.28	2095.84
2015/4/15	2097.82	2111.91	2097.82	2106.63
2015/4/16	2100.02	2111.3	2105.96	2104.99
2015/4/17	2072.37	2102.58	2102.58	2081.18
2015/4/20	2084.11	2103.94	2084.11	2100.4
2015/4/21	2094.38	2109.64	2102.82	2097.29
2015/4/22	2091.05	2109.98	2098.27	2107.96
2015/4/23	2103.19	2120.49	2107.21	2112.93
2015/4/24	2112.8	2120.92	2112.8	2117.69
2015/4/27	2107.04	2125.92	2119.29	2108.92
2015/4/28	2094.89	2116.09	2108.35	2114.76
2015/4/29	2097.41	2113.65	2112.49	2106.85
2015/4/30	2077.59	2105.52	2105.52	2085.51
2015/5/1	2087.38	2108.41	2087.38	2108.29
2015/5/4	2110.23	2120.95	2110.23	2114.49
2015/5/5	2088.46	2115.24	2112.63	2089.46
2015/5/6	2067.93	2098.42	2091.26	2080.15
2015/5/7	2074.99	2092.9	2079.96	2088
2015/5/8	2092.13	2117.66	2092.13	2116.1
2015/5/11	2104.58	2117.69	2115.56	2105.33
2015/5/12	2085.57	2105.06	2102.87	2099.12
2015/5/13	2096.04	2110.19	2099.62	2098.48
2015/5/14	2100.43	2121.45	2100.43	2121.1
2015/5/15	2116.79	2123.89	2122.07	2122.73
2015/5/18	2120.01	2131.78	2121.3	2129.2
2015/5/19	2124.5	2133.02	2129.45	2127.83
2015/5/20	2122.59	2134.72	2127.79	2125.85
2015/5/21	2122.95	2134.28	2125.55	2130.82
2015/5/22	2126.06	2132.15	2130.36	2126.06
2015/5/26	2099.18	2125.34	2125.34	2104.2
2015/5/27	2105.13	2126.22	2105.13	2123.48
2015/5/28	2112.86	2122.27	2122.27	2120.79
2015/5/29	2104.89	2120.66	2120.66	2107.39
2015/6/1	2102.54	2119.15	2108.64	2111.73
2015/6/2	2099.14	2117.59	2110.41	2109.6
2015/6/3	2109.61	2121.92	2110.64	2114.07
2015/6/4	2093.23	2112.89	2112.35	2095.84
2015/6/5	2085.67	2100.99	2095.09	2092.83
2015/6/8	2079.11	2093.01	2092.34	2079.28
2015/6/9	2072.14	2085.62	2079.07	2080.15
2015/6/10	2081.12	2108.5	2081.12	2105.2
2015/6/11	2106.24	2115.02	2106.24	2108.86
2015/6/12	2091.33	2107.43	2107.43	2094.11
2015/6/15	2072.49	2091.34	2091.34	2084.43
2015/6/16	2082.1	2097.4	2084.26	2096.29
2015/6/17	2088.86	2106.79	2097.4	2100.44
2015/6/18	2101.58	2126.65	2101.58	2121.24
2015/6/19	2109.45	2121.64	2121.06	2109.99
2015/6/22	2112.5	2129.87	2112.5	2122.85
2015/6/23	2119.89	2128.03	2123.16	2124.2
2015/6/24	2108.58	2125.1	2123.65	2108.58
2015/6/25	2101.78	2116.04	2109.96	2102.31
2015/6/26	2095.38	2108.92	2102.62	2101.49
2015/6/29	2056.64	2098.63	2098.63	2057.64
2015/6/30	2056.32	2074.28	2061.19	2063.11
2015/7/1	2067	2082.78	2067	2077.42
2015/7/2	2071.02	2085.06	2078.03	2076.78
2015/7/6	2058.4	2078.61	2073.95	2068.76
2015/7/7	2044.02	2083.74	2069.52	2081.34
2015/7/8	2044.66	2077.66	2077.66	2046.68
2015/7/9	2049.73	2074.28	2049.73	2051.31
2015/7/10	2052.74	2081.31	2052.74	2076.62
2015/7/13	2080.03	2100.67	2080.03	2099.6
2015/7/14	2098.18	2111.98	2099.72	2108.95
2015/7/15	2102.49	2114.14	2109.01	2107.4
2015/7/16	2110.55	2124.42	2110.55	2124.29
2015/7/17	2119.88	2128.91	2126.8	2126.64
2015/7/20	2123.65	2132.82	2126.85	2128.28
2015/7/21	2115.4	2128.49	2127.55	2119.21
2015/7/22	2110	2118.51	2118.21	2114.15
2015/7/23	2098.63	2116.87	2114.16	2102.15
2015/7/24	2077.09	2106.01	2102.24	2079.65
2015/7/27	2063.52	2078.19	2078.19	2067.64
2015/7/28	2069.09	2095.6	2070.75	2093.25
2015/7/29	2094.08	2110.6	2094.7	2108.57
2015/7/30	2094.97	2110.48	2106.78	2108.63
2015/7/31	2102.07	2114.24	2111.6	2103.84
2015/8/3	2087.31	2105.7	2104.49	2098.04
2015/8/4	2088.6	2102.51	2097.68	2093.32
2015/8/5	2095.27	2112.66	2095.27	2099.84
2015/8/6	2075.53	2103.32	2100.75	2083.56
2015/8/7	2067.91	2082.61	2082.61	2077.57
2015/8/10	2080.98	2105.35	2080.98	2104.18
2015/8/11	2076.49	2102.66	2102.66	2084.07
2015/8/12	2052.09	2089.06	2081.1	2086.05
2015/8/13	2078.26	2092.93	2086.19	2083.39
2015/8/14	2080.61	2092.45	2083.15	2091.54
2015/8/17	2079.3	2102.87	2089.7	2102.44
2015/8/18	2094.14	2103.47	2101.99	2096.92
2015/8/19	2070.53	2096.17	2095.69	2079.61
2015/8/20	2035.73	2076.61	2076.61	2035.73
2015/8/21	1970.89	2034.08	2034.08	1970.89
2015/8/24	1867.01	1965.15	1965.15	1893.21
2015/8/25	1867.08	1948.04	1898.08	1867.61
2015/8/26	1872.75	1943.09	1872.75	1940.51
2015/8/27	1942.77	1989.6	1942.77	1987.66
2015/8/28	1975.19	1993.48	1986.06	1988.87
2015/8/31	1965.98	1986.73	1986.73	1972.18
2015/9/1	1903.07	1970.09	1970.09	1913.85
2015/9/2	1916.52	1948.91	1916.52	1948.86
2015/9/3	1944.72	1975.01	1950.79	1951.13
2015/9/4	1911.21	1947.76	1947.76	1921.22
2015/9/8	1927.3	1970.42	1927.3	1969.41
2015/9/9	1937.88	1988.63	1971.45	1942.04
2015/9/10	1937.19	1965.29	1941.59	1952.29
2015/9/11	1939.19	1961.05	1951.45	1961.05
2015/9/14	1948.27	1963.06	1963.06	1953.03
2015/9/15	1954.3	1983.19	1955.1	1978.09
2015/9/16	1977.93	1997.26	1978.02	1995.31
2015/9/17	1986.73	2020.86	1995.33	1990.2
2015/9/18	1953.45	1989.66	1989.66	1958.03
2015/9/21	1955.8	1979.64	1960.84	1966.97
2015/9/22	1929.22	1961.39	1961.39	1942.74
2015/9/23	1932.57	1949.52	1943.24	1938.76
2015/9/24	1908.92	1937.17	1934.81	1932.24
2015/9/25	1921.5	1952.89	1935.93	1931.34
2015/9/28	1879.21	1929.18	1929.18	1881.77
2015/9/29	1871.91	1899.48	1881.9	1884.09
2015/9/30	1887.14	1920.53	1887.14	1920.03
2015/10/1	1900.7	1927.21	1919.65	1923.82
2015/10/2	1893.7	1951.36	1921.77	1951.36
2015/10/5	1954.33	1989.17	1954.33	1987.05
2015/10/6	1971.99	1991.62	1986.63	1979.92
2015/10/7	1976.44	1999.31	1982.34	1995.83
2015/10/8	1987.53	2016.5	1994.01	2013.43
2015/10/9	2007.61	2020.13	2013.73	2014.89
2015/10/12	2010.55	2018.66	2015.65	2017.46
2015/10/13	2001.78	2022.34	2015	2003.69
2015/10/14	1990.73	2009.56	2003.66	1994.24
2015/10/15	1996.47	2024.15	1996.47	2023.86
2015/10/16	2020.46	2033.54	2024.37	2033.11
2015/10/19	2022.31	2034.45	2031.73	2033.66
2015/10/20	2026.61	2039.12	2033.13	2030.77
2015/10/21	2017.22	2037.97	2033.47	2018.94
2015/10/22	2021.88	2055.2	2021.88	2052.51
2015/10/23	2058.19	2079.74	2058.19	2075.15
2015/10/26	2066.53	2075.14	2075.08	2071.18
2015/10/27	2058.84	2070.37	2068.75	2065.89
2015/10/28	2063.11	2090.35	2066.48	2090.35
2015/10/29	2082.63	2092.52	2088.35	2089.41
2015/10/30	2079.34	2094.32	2090	2079.36
2015/11/2	2080.76	2106.2	2080.76	2104.05
2015/11/3	2097.51	2116.48	2102.63	2109.79
2015/11/4	2096.98	2114.59	2110.6	2102.31
2015/11/5	2090.41	2108.78	2101.68	2099.93
2015/11/6	2083.74	2101.91	2098.6	2099.2
2015/11/9	2068.24	2096.56	2096.56	2078.58
2015/11/10	2069.91	2083.67	2077.19	2081.72
2015/11/11	2074.85	2086.94	2083.41	2075
2015/11/12	2045.66	2072.29	2072.29	2045.97
2015/11/13	2022.02	2044.64	2044.64	2023.04
2015/11/16	2019.39	2053.22	2022.08	2053.19
2015/11/17	2045.9	2066.69	2053.67	2050.44
2015/11/18	2051.99	2085.31	2051.99	2083.58
2015/11/19	2078.76	2086.74	2083.7	2081.24
2015/11/20	2082.82	2097.06	2082.82	2089.17
2015/11/23	2081.39	2095.61	2089.41	2086.59
2015/11/24	2070.29	2094.12	2084.42	2089.14
2015/11/25	2086.3	2093	2089.3	2088.87
2015/11/27	2084.13	2093.29	2088.82	2090.11
2015/11/30	2080.41	2093.81	2090.95	2080.41
2015/12/1	2082.93	2103.37	2082.93	2102.63
2015/12/2	2077.11	2104.27	2101.71	2079.51
2015/12/3	2042.35	2085	2080.71	2049.62
2015/12/4	2051.24	2093.84	2051.24	2091.69
2015/12/7	2066.78	2090.42	2090.42	2077.07
2015/12/8	2052.32	2073.85	2073.39	2063.59
2015/12/9	2036.53	2080.33	2061.17	2047.62
2015/12/10	2045.67	2067.65	2047.93	2052.23
2015/12/11	2008.8	2047.27	2047.27	2012.37
2015/12/14	1993.26	2022.92	2013.37	2021.94
2015/12/15	2025.55	2053.87	2025.55	2043.41
2015/12/16	2042.43	2076.72	2046.5	2073.07
2015/12/17	2041.66	2076.37	2073.76	2041.89
2015/12/18	2005.33	2040.81	2040.81	2005.55
2015/12/21	2005.93	2022.9	2010.27	2021.15
2015/12/22	2020.49	2042.74	2023.15	2038.97
2015/12/23	2042.2	2064.73	2042.2	2064.29
2015/12/24	2058.73	2067.36	2063.52	2060.99
2015/12/28	2044.2	2057.77	2057.77	2056.5
2015/12/29	2060.54	2081.56	2060.54	2078.36
2015/12/30	2061.97	2077.34	2077.34	2063.36
2015/12/31	2043.62	2062.54	2060.59	2043.94
2016/1/4	1989.68	2038.2	2038.2	2012.66
2016/1/5	2004.17	2021.94	2013.78	2016.71
2016/1/6	1979.05	2011.71	2011.71	1990.26
2016/1/7	1938.83	1985.32	1985.32	1943.09
2016/1/8	1918.46	1960.4	1945.97	1922.03
2016/1/11	1901.1	1935.65	1926.12	1923.67
2016/1/12	1914.35	1947.38	1927.83	1938.68
2016/1/13	1886.41	1950.33	1940.34	1890.28
2016/1/14	1878.93	1934.47	1891.68	1921.84
2016/1/15	1857.83	1916.68	1916.68	1880.33
2016/1/19	1864.6	1901.44	1888.66	1881.33
2016/1/20	1812.29	1876.18	1876.18	1859.33
2016/1/21	1848.98	1889.85	1861.46	1868.99
2016/1/22	1877.4	1908.85	1877.4	1906.9
2016/1/25	1875.97	1906.28	1906.28	1877.08
2016/1/26	1878.79	1906.73	1878.79	1903.63
2016/1/27	1872.7	1916.99	1902.52	1882.95
2016/1/28	1873.65	1902.96	1885.22	1893.36
2016/1/29	1894	1940.24	1894	1940.24
2016/2/1	1920.3	1947.2	1936.94	1939.38
2016/2/2	1897.29	1935.26	1935.26	1903.03
2016/2/3	1872.23	1918.01	1907.07	1912.53
2016/2/4	1900.52	1927.35	1911.67	1915.45
2016/2/5	1872.65	1913.07	1913.07	1880.05
2016/2/8	1828.46	1873.25	1873.25	1853.44
2016/2/9	1834.94	1868.25	1848.46	1852.21
2016/2/10	1850.32	1881.6	1857.1	1851.86
2016/2/11	1810.1	1847	1847	1829.08
2016/2/12	1833.4	1864.78	1833.4	1864.78
2016/2/16	1871.44	1895.77	1871.44	1895.58
2016/2/17	1898.8	1930.68	1898.8	1926.82
2016/2/18	1915.09	1930	1927.57	1917.83
2016/2/19	1902.17	1918.78	1916.74	1917.78
2016/2/22	1924.44	1946.7	1924.44	1945.5
2016/2/23	1919.44	1942.38	1942.38	1921.27
2016/2/24	1891	1932.08	1917.56	1929.8
2016/2/25	1925.41	1951.83	1931.87	1951.7
2016/2/26	1945.78	1962.96	1954.95	1948.05
2016/2/29	1931.81	1958.27	1947.13	1932.23
2016/3/1	1937.09	1978.35	1937.09	1978.35
2016/3/2	1968.8	1986.51	1976.6	1986.45
2016/3/3	1977.37	1993.69	1985.6	1993.4
2016/3/4	1986.77	2009.13	1994.01	1999.99
2016/3/7	1989.38	2006.12	1996.11	2001.76
2016/3/8	1977.43	1996.88	1996.88	1979.26
2016/3/9	1979.84	1992.69	1981.44	1989.26
2016/3/10	1969.25	2005.08	1990.97	1989.57
2016/3/11	1994.71	2022.37	1994.71	2022.19
2016/3/14	2012.05	2024.57	2019.27	2019.64
2016/3/15	2005.23	2015.94	2015.27	2015.93
2016/3/16	2010.04	2032.02	2014.24	2027.22
2016/3/17	2022.16	2046.24	2026.9	2040.59
2016/3/18	2041.16	2052.36	2041.16	2049.58
2016/3/21	2043.14	2053.91	2047.88	2051.6
2016/3/22	2040.57	2056.6	2048.64	2049.8
2016/3/23	2034.86	2048.55	2048.55	2036.71
2016/3/24	2022.49	2036.04	2032.48	2035.94
2016/3/28	2031.96	2042.67	2037.89	2037.05
2016/3/29	2028.31	2055.91	2035.75	2055.01
2016/3/30	2058.27	2072.21	2058.27	2063.95
2016/3/31	2057.46	2067.92	2063.77	2059.74
2016/4/1	2043.98	2075.07	2056.62	2072.78
2016/4/4	2062.57	2074.02	2073.19	2066.13
2016/4/5	2042.56	2062.5	2062.5	2045.17
2016/4/6	2043.09	2067.33	2045.56	2066.66
2016/4/7	2033.8	2063.01	2063.01	2041.91
2016/4/8	2041.69	2060.63	2045.54	2047.6
2016/4/11	2041.88	2062.93	2050.23	2041.99
2016/4/12	2039.74	2065.05	2043.72	2061.72
2016/4/13	2065.92	2083.18	2065.92	2082.42
2016/4/14	2078.13	2087.84	2082.89	2082.78
2016/4/15	2076.31	2083.22	2083.1	2080.73
2016/4/18	2073.65	2094.66	2078.83	2094.34
2016/4/19	2091.68	2104.05	2096.05	2100.8
2016/4/20	2096.32	2111.05	2101.52	2102.4
2016/4/21	2088.52	2103.78	2102.09	2091.48
2016/4/22	2081.2	2094.32	2091.49	2091.58
2016/4/25	2077.52	2089.37	2089.37	2087.79
2016/4/26	2085.8	2096.87	2089.84	2091.7
2016/4/27	2082.31	2099.89	2092.33	2095.15
2016/4/28	2071.62	2099.3	2090.93	2075.81
2016/4/29	2052.28	2073.85	2071.82	2065.3
2016/5/2	2066.11	2083.42	2067.17	2081.43
2016/5/3	2054.89	2077.18	2077.18	2063.37
2016/5/4	2045.55	2060.3	2060.3	2051.12
2016/5/5	2045.77	2060.23	2052.95	2050.63
2016/5/6	2039.45	2057.72	2047.77	2057.14
2016/5/9	2054.31	2064.15	2057.55	2058.69
2016/5/10	2062.63	2084.87	2062.63	2084.39
2016/5/11	2064.46	2083.29	2083.29	2064.46
2016/5/12	2053.13	2073.99	2067.17	2064.11
2016/5/13	2043.13	2066.79	2062.5	2046.61
2016/5/16	2046.53	2071.88	2046.53	2066.66
2016/5/17	2040.82	2065.69	2065.04	2047.21
2016/5/18	2034.49	2060.61	2044.38	2047.63
2016/5/19	2025.91	2044.21	2044.21	2040.04
2016/5/20	2041.88	2058.35	2041.88	2052.32
2016/5/23	2047.26	2055.58	2052.23	2048.04
2016/5/24	2052.65	2079.67	2052.65	2076.06
2016/5/25	2078.93	2094.73	2078.93	2090.54
2016/5/26	2087.08	2094.3	2091.44	2090.1
2016/5/27	2090.06	2099.06	2090.06	2099.06
2016/5/31	2088.66	2103.48	2100.13	2096.96
2016/6/1	2085.1	2100.97	2093.94	2099.33
2016/6/2	2088.59	2105.26	2097.71	2105.26
2016/6/3	2085.36	2104.07	2104.07	2099.13
