	SPX Index			
2016/6/6	2100.83	2113.36	2100.83	2109.41
2016/6/7	2110.18	2119.22	2110.18	2112.13
2016/6/8	2112.71	2120.55	2112.71	2119.12
2016/6/9	2107.73	2117.64	2115.65	2115.48
2016/6/10	2089.96	2109.57	2109.57	2096.07
2016/6/13	2078.46	2098.12	2091.75	2079.06
2016/6/14	2064.1	2081.3	2076.65	2075.32
2016/6/15	2069.8	2085.65	2077.6	2071.5
2016/6/16	2050.37	2079.62	2066.36	2077.99
2016/6/17	2062.84	2078.2	2078.2	2071.22
2016/6/20	2075.58	2100.66	2075.58	2083.25
2016/6/21	2083.02	2093.66	2085.19	2088.9
2016/6/22	2084.36	2099.71	2089.75	2085.45
2016/6/23	2092.8	2113.32	2092.8	2113.32
2016/6/24	2032.57	2103.81	2103.81	2037.41
2016/6/27	1991.68	2031.45	2031.45	2000.54
2016/6/28	2006.67	2036.09	2006.67	2036.09
2016/6/29	2042.69	2073.13	2042.69	2070.77
2016/6/30	2070	2098.94	2073.17	2098.86
2016/7/1	2097.9	2108.71	2099.34	2102.95
2016/7/5	2080.86	2095.05	2095.05	2088.55
2016/7/6	2074.02	2100.72	2084.43	2099.73
2016/7/7	2089.39	2109.08	2100.42	2097.9
2016/7/8	2106.97	2131.71	2106.97	2129.9
2016/7/11	2131.72	2143.16	2131.72	2137.16
2016/7/12	2139.5	2155.4	2139.5	2152.14
2016/7/13	2146.21	2156.45	2153.81	2152.43
2016/7/14	2157.88	2168.99	2157.88	2163.75
2016/7/15	2155.79	2169.05	2165.13	2161.74
2016/7/18	2159.63	2168.35	2162.04	2166.89
2016/7/19	2159.01	2164.63	2163.79	2163.78
2016/7/20	2164.89	2175.63	2166.1	2173.02
2016/7/21	2159.75	2174.56	2172.91	2165.17
2016/7/22	2163.24	2175.11	2166.47	2175.03
2016/7/25	2161.95	2173.71	2173.71	2168.48
2016/7/26	2160.18	2173.54	2168.97	2169.18
2016/7/27	2159.07	2174.98	2169.81	2166.58
2016/7/28	2159.74	2172.85	2166.05	2170.06
2016/7/29	2163.49	2177.09	2168.83	2173.6
2016/8/1	2166.21	2178.29	2173.15	2170.84
2016/8/2	2147.58	2170.2	2169.94	2157.03
2016/8/3	2152.56	2163.79	2156.81	2163.79
2016/8/4	2159.07	2168.19	2163.51	2164.25
2016/8/5	2168.79	2182.87	2168.79	2182.87
2016/8/8	2177.85	2185.44	2183.76	2180.89
2016/8/9	2178.61	2187.66	2182.24	2181.74
2016/8/10	2172	2183.41	2182.81	2175.49
2016/8/11	2177.97	2188.45	2177.97	2185.79
2016/8/12	2179.42	2186.28	2183.74	2184.05
2016/8/15	2186.08	2193.81	2186.08	2190.15
2016/8/16	2178.14	2186.24	2186.24	2178.15
2016/8/17	2168.5	2183.08	2177.84	2182.22
2016/8/18	2180.46	2187.03	2181.9	2187.02
2016/8/19	2175.13	2185	2184.24	2183.87
2016/8/22	2175.96	2185.15	2181.58	2182.64
2016/8/23	2186.8	2193.42	2187.81	2186.9
2016/8/24	2171.25	2186.66	2185.09	2175.44
2016/8/25	2169.74	2179	2173.29	2172.47
2016/8/26	2160.39	2187.94	2175.1	2169.04
2016/8/29	2170.19	2183.48	2170.19	2180.38
2016/8/30	2170.41	2182.27	2179.45	2176.12
2016/8/31	2161.35	2173.79	2173.56	2170.95
2016/9/1	2157.09	2173.56	2171.33	2170.86
2016/9/2	2173.59	2184.87	2177.49	2179.98
2016/9/6	2175.1	2186.57	2181.61	2186.48
2016/9/7	2179.07	2187.87	2185.17	2186.16
2016/9/8	2177.49	2184.94	2182.76	2181.3
2016/9/9	2127.81	2169.08	2169.08	2127.81
2016/9/12	2119.12	2163.3	2120.86	2159.04
2016/9/13	2120.27	2150.47	2150.47	2127.02
2016/9/14	2119.9	2141.33	2127.86	2125.77
2016/9/15	2122.36	2151.31	2125.36	2147.26
2016/9/16	2131.2	2146.48	2146.48	2139.16
2016/9/19	2135.91	2153.61	2143.99	2139.12
2016/9/20	2139.17	2150.8	2145.94	2139.76
2016/9/21	2139.57	2165.11	2144.58	2163.12
2016/9/22	2170.94	2179.99	2170.94	2177.18
2016/9/23	2163.97	2173.75	2173.29	2164.69
2016/9/26	2145.04	2158.54	2158.54	2146.1
2016/9/27	2141.55	2161.13	2146.04	2159.93
2016/9/28	2151.79	2172.4	2161.85	2171.37
2016/9/29	2145.2	2172.67	2168.9	2151.13
2016/9/30	2156.51	2175.3	2156.51	2168.27
2016/10/3	2154.77	2164.41	2164.33	2161.2
2016/10/4	2144.01	2165.46	2163.37	2150.49
2016/10/5	2155.15	2163.95	2155.15	2159.73
2016/10/6	2150.28	2162.93	2158.22	2160.77
2016/10/7	2144.85	2165.86	2164.19	2153.74
2016/10/10	2160.39	2169.6	2160.39	2163.66
2016/10/11	2128.84	2161.56	2161.35	2136.73
2016/10/12	2132.77	2145.36	2137.67	2139.18
2016/10/13	2114.72	2138.19	2130.26	2132.55
2016/10/14	2132.98	2149.19	2139.68	2132.98
2016/10/17	2124.43	2135.61	2132.95	2126.5
2016/10/18	2135.49	2144.38	2138.31	2139.6
2016/10/19	2138.15	2148.44	2140.81	2144.29
2016/10/20	2133.44	2147.18	2142.51	2141.34
2016/10/21	2130.09	2142.63	2139.43	2141.16
2016/10/24	2146.91	2154.79	2148.5	2151.33
2016/10/25	2141.93	2151.44	2149.72	2143.16
2016/10/26	2131.59	2145.73	2136.97	2139.43
2016/10/27	2132.52	2147.13	2144.06	2133.04
2016/10/28	2119.36	2140.72	2132.23	2126.41
2016/10/31	2125.53	2133.25	2129.78	2126.15
2016/11/1	2097.85	2131.45	2128.68	2111.72
2016/11/2	2094	2111.76	2109.43	2097.94
2016/11/3	2085.23	2102.56	2098.8	2088.66
2016/11/4	2083.79	2099.07	2083.79	2085.18
2016/11/7	2100.59	2132	2100.59	2131.52
2016/11/8	2123.56	2146.87	2129.92	2139.56
2016/11/9	2125.35	2170.1	2131.56	2163.26
2016/11/10	2151.17	2182.3	2167.49	2167.48
2016/11/11	2152.49	2165.92	2162.71	2164.45
2016/11/14	2156.08	2171.36	2165.64	2164.2
2016/11/15	2166.38	2180.84	2168.29	2180.39
2016/11/16	2172.2	2179.22	2177.53	2176.94
2016/11/17	2176.65	2188.06	2178.61	2187.12
2016/11/18	2180.38	2189.89	2186.85	2181.9
2016/11/21	2186.43	2198.7	2186.43	2198.18
2016/11/22	2194.51	2204.8	2201.56	2202.94
2016/11/23	2194.51	2204.72	2198.55	2204.72
2016/11/25	2206.27	2213.35	2206.27	2213.35
2016/11/28	2200.36	2211.14	2210.21	2201.72
2016/11/29	2198.15	2210.46	2200.76	2204.66
2016/11/30	2198.81	2214.1	2204.97	2198.81
2016/12/1	2187.44	2202.6	2200.17	2191.08
2016/12/2	2188.37	2197.95	2191.12	2191.95
2016/12/5	2199.97	2209.42	2200.65	2204.71
2016/12/6	2202.21	2212.78	2207.26	2212.23
2016/12/7	2208.93	2241.63	2210.72	2241.35
2016/12/8	2237.57	2251.69	2241.13	2246.19
2016/12/9	2249.23	2259.8	2249.73	2259.53
2016/12/12	2252.37	2264.03	2258.83	2256.96
2016/12/13	2263.32	2277.53	2263.32	2271.72
2016/12/14	2248.44	2276.2	2268.35	2253.28
2016/12/15	2253.77	2272.12	2253.77	2262.03
2016/12/16	2254.24	2268.05	2266.81	2258.07
2016/12/19	2258.21	2267.47	2259.24	2262.53
2016/12/20	2266.14	2272.56	2266.5	2270.76
2016/12/21	2265.15	2271.23	2270.54	2265.18
2016/12/22	2256.08	2263.18	2262.93	2260.96
2016/12/23	2258.84	2263.79	2260.25	2263.79
2016/12/27	2266.15	2273.82	2266.23	2268.88
2016/12/28	2249.11	2271.31	2270.23	2249.92
2016/12/29	2244.56	2254.51	2249.5	2249.26
2016/12/30	2233.62	2253.58	2251.61	2238.83
2017/1/3	2245.13	2263.88	2251.57	2257.83
2017/1/4	2261.6	2272.82	2261.6	2270.75
2017/1/5	2260.45	2271.5	2268.18	2269
2017/1/6	2264.06	2282.1	2271.14	2276.98
2017/1/9	2268.9	2275.49	2273.59	2268.9
2017/1/10	2265.27	2279.27	2269.72	2268.9
2017/1/11	2260.83	2275.32	2268.6	2275.32
2017/1/12	2254.25	2271.78	2271.14	2270.44
2017/1/13	2271.51	2278.68	2272.74	2274.64
2017/1/17	2262.81	2272.08	2269.14	2267.89
2017/1/18	2263.35	2272.01	2269.14	2271.89
2017/1/19	2258.41	2274.33	2271.9	2263.69
2017/1/20	2265.01	2276.96	2269.96	2271.31
2017/1/23	2257.02	2271.78	2267.78	2265.2
2017/1/24	2266.68	2284.63	2267.88	2280.07
2017/1/25	2288.88	2299.55	2288.88	2298.37
2017/1/26	2294.08	2300.99	2298.63	2296.68
2017/1/27	2291.62	2299.02	2299.02	2294.69
2017/1/30	2268.04	2286.01	2286.01	2280.9
2017/1/31	2267.21	2279.09	2274.02	2278.87
2017/2/1	2272.44	2289.14	2285.59	2279.55
2017/2/2	2271.65	2283.97	2276.69	2280.85
2017/2/3	2287.88	2298.31	2288.54	2297.42
2017/2/6	2288.57	2296.18	2294.28	2292.56
2017/2/7	2290.16	2299.4	2295.87	2293.08
2017/2/8	2285.38	2295.91	2289.55	2294.67
2017/2/9	2296.61	2311.08	2296.7	2307.87
2017/2/10	2311.1	2319.23	2312.27	2316.1
2017/2/13	2321.42	2331.58	2321.72	2328.25
2017/2/14	2322.17	2337.58	2326.12	2337.58
2017/2/15	2334.81	2351.3	2335.58	2349.25
2017/2/16	2338.87	2351.31	2349.64	2347.22
2017/2/17	2339.58	2351.16	2343.01	2351.16
2017/2/21	2354.91	2366.71	2354.91	2365.38
2017/2/22	2358.34	2365.13	2361.11	2362.82
2017/2/23	2355.09	2368.26	2367.5	2363.81
2017/2/24	2352.87	2367.34	2355.73	2367.34
2017/2/27	2361.87	2371.54	2365.23	2369.75
2017/2/28	2358.96	2367.79	2366.08	2363.64
2017/3/1	2380.13	2400.98	2380.13	2395.96
2017/3/2	2380.17	2394.75	2394.75	2381.92
2017/3/3	2375.39	2383.89	2380.92	2383.12
2017/3/6	2367.98	2378.8	2375.23	2375.31
2017/3/7	2365.51	2375.12	2370.74	2368.39
2017/3/8	2361.01	2373.09	2369.81	2362.98
2017/3/9	2354.54	2369.08	2363.49	2364.87
2017/3/10	2363.04	2376.86	2372.52	2372.6
2017/3/13	2368.52	2374.42	2371.56	2373.47
2017/3/14	2358.18	2368.55	2368.55	2365.45
2017/3/15	2368.94	2390.01	2370.34	2385.26
2017/3/16	2377.18	2388.1	2387.71	2381.38
2017/3/17	2377.64	2385.71	2383.71	2378.25
2017/3/20	2369.66	2379.55	2378.24	2373.47
2017/3/21	2341.9	2381.93	2379.32	2344.02
2017/3/22	2336.45	2351.81	2343	2348.45
2017/3/23	2342.13	2358.92	2345.97	2345.96
2017/3/24	2335.74	2356.22	2350.42	2343.98
2017/3/27	2322.25	2344.9	2329.11	2341.59
2017/3/28	2337.63	2363.78	2339.79	2358.57
2017/3/29	2352.94	2363.36	2356.54	2361.13
2017/3/30	2358.58	2370.42	2361.31	2368.06
2017/3/31	2362.6	2370.35	2364.82	2362.72
2017/4/3	2344.73	2365.87	2362.34	2358.84
2017/4/4	2350.72	2360.53	2354.76	2360.16
2017/4/5	2350.52	2378.36	2366.59	2352.95
2017/4/6	2348.9	2364.16	2353.79	2357.49
2017/4/7	2350.74	2363.76	2356.59	2355.54
2017/4/10	2351.5	2366.37	2357.16	2357.16
2017/4/11	2337.25	2355.22	2353.92	2353.78
2017/4/12	2341.18	2352.72	2352.15	2344.93
2017/4/13	2328.95	2348.26	2341.98	2328.95
2017/4/17	2332.51	2349.14	2332.62	2349.01
2017/4/18	2334.54	2348.35	2342.53	2342.19
2017/4/19	2335.05	2352.63	2346.79	2338.17
2017/4/20	2340.91	2361.37	2342.69	2355.84
2017/4/21	2344.51	2356.18	2354.74	2348.69
2017/4/24	2369.19	2376.98	2370.33	2374.15
2017/4/25	2381.15	2392.48	2381.51	2388.61
2017/4/26	2386.76	2398.16	2388.98	2387.45
2017/4/27	2382.68	2392.1	2389.7	2388.77
2017/4/28	2382.36	2393.68	2393.68	2384.2
2017/5/1	2384.83	2394.49	2388.5	2388.33
2017/5/2	2385.82	2392.93	2391.05	2391.17
2017/5/3	2379.75	2389.82	2386.5	2388.13
2017/5/4	2380.35	2391.43	2389.79	2389.52
2017/5/5	2389.38	2399.29	2392.37	2399.29
2017/5/8	2393.92	2401.36	2399.94	2399.38
2017/5/9	2392.44	2403.87	2401.58	2396.92
2017/5/10	2392.79	2399.74	2396.79	2399.63
2017/5/11	2381.74	2395.72	2394.84	2394.44
2017/5/12	2387.19	2392.44	2392.44	2390.9
2017/5/15	2393.94	2404.05	2393.98	2402.32
2017/5/16	2396.05	2405.77	2404.55	2400.67
2017/5/17	2356.21	2384.87	2382.95	2357.03
2017/5/18	2352.72	2375.74	2354.69	2365.72
2017/5/19	2370.43	2389.06	2371.37	2381.73
2017/5/22	2386.92	2395.46	2387.21	2394.02
2017/5/23	2393.88	2400.85	2397.04	2398.42
2017/5/24	2397.99	2405.58	2401.41	2404.39
2017/5/25	2408.01	2418.71	2409.54	2415.07
2017/5/26	2412.2	2416.68	2414.5	2415.82
2017/5/30	2409.43	2415.26	2411.67	2412.91
2017/5/31	2403.59	2415.99	2415.63	2411.8
2017/6/1	2413.54	2430.06	2415.65	2430.06
2017/6/2	2427.71	2440.23	2431.28	2439.07
2017/6/5	2434.32	2439.55	2437.83	2436.1
2017/6/6	2428.12	2436.21	2431.92	2429.33
2017/6/7	2424.75	2435.28	2432.03	2433.14
2017/6/8	2427.94	2439.27	2434.27	2433.79
2017/6/9	2415.7	2446.2	2436.39	2431.77
2017/6/12	2419.97	2430.38	2425.88	2429.39
2017/6/13	2431.28	2441.49	2434.15	2440.35
2017/6/14	2428.34	2443.75	2443.75	2437.92
2017/6/15	2418.53	2433.95	2424.14	2432.46
2017/6/16	2422.88	2433.15	2431.24	2433.15
2017/6/19	2441.79	2453.82	2442.55	2453.46
2017/6/20	2436.6	2450.66	2450.66	2437.03
2017/6/21	2430.74	2442.23	2439.31	2435.61
2017/6/22	2433.27	2441.62	2437.4	2434.5
2017/6/23	2431.11	2441.4	2434.65	2438.3
2017/6/26	2437.03	2450.42	2443.32	2439.07
2017/6/27	2419.38	2440.15	2436.34	2419.38
2017/6/28	2428.02	2442.97	2428.7	2440.69
2017/6/29	2405.7	2442.73	2442.38	2419.7
2017/6/30	2421.65	2432.71	2429.2	2423.41
2017/7/3	2428.69	2439.17	2431.39	2429.01
2017/7/5	2422.05	2434.9	2430.78	2432.54
2017/7/6	2407.7	2424.28	2423.44	2409.75
2017/7/7	2413.52	2426.92	2413.52	2425.18
2017/7/10	2422.27	2432	2424.51	2427.43
2017/7/11	2412.79	2429.3	2427.35	2425.53
2017/7/12	2435.75	2445.76	2435.75	2443.25
2017/7/13	2441.69	2449.32	2444.99	2447.83
2017/7/14	2446.69	2463.54	2449.16	2459.27
2017/7/17	2457.16	2462.82	2459.5	2459.14
2017/7/18	2450.34	2460.92	2455.88	2460.61
2017/7/19	2463.85	2473.83	2463.85	2473.83
2017/7/20	2468.43	2477.62	2475.56	2473.45
2017/7/21	2465.06	2472.54	2467.4	2472.54
2017/7/24	2466.32	2473.1	2472.04	2469.91
2017/7/25	2474.91	2481.24	2477.88	2477.13
2017/7/26	2474.94	2481.69	2479.97	2477.83
2017/7/27	2459.93	2484.04	2482.76	2475.42
2017/7/28	2464.66	2473.53	2469.12	2472.1
2017/7/31	2468.53	2477.96	2475.94	2470.3
2017/8/1	2471.14	2478.51	2477.1	2476.35
2017/8/2	2466.48	2480.38	2480.38	2477.57
2017/8/3	2468.85	2476.03	2476.03	2472.16
2017/8/4	2472.08	2480	2476.88	2476.83
2017/8/7	2475.88	2480.95	2477.14	2480.91
2017/8/8	2470.32	2490.87	2478.35	2474.92
2017/8/9	2462.08	2474.41	2465.35	2474.02
2017/8/10	2437.75	2465.38	2465.38	2438.21
2017/8/11	2437.85	2448.09	2441.04	2441.32
2017/8/14	2454.96	2468.22	2454.96	2465.84
2017/8/15	2461.61	2468.9	2468.66	2464.61
2017/8/16	2463.86	2474.93	2468.63	2468.11
2017/8/17	2430.01	2465.02	2462.95	2430.01
2017/8/18	2420.69	2440.27	2427.64	2425.55
2017/8/21	2417.35	2430.58	2425.5	2428.37
2017/8/22	2433.67	2454.77	2433.75	2452.51
2017/8/23	2441.42	2448.91	2444.88	2444.04
2017/8/24	2436.19	2450.39	2447.91	2438.97
2017/8/25	2442.22	2453.96	2444.72	2443.05
2017/8/28	2439.03	2449.12	2447.35	2444.24
2017/8/29	2428.2	2449.19	2431.94	2446.3
2017/8/30	2443.77	2460.31	2446.06	2457.59
2017/8/31	2462.65	2475.01	2462.65	2471.65
2017/9/1	2473.85	2480.38	2474.42	2476.55
2017/9/5	2446.55	2471.97	2470.35	2457.85
2017/9/6	2459.2	2469.64	2463.83	2465.54
2017/9/7	2460.29	2468.62	2468.06	2465.1
2017/9/8	2459.4	2467.11	2462.25	2461.43
2017/9/11	2474.52	2488.95	2474.52	2488.11
2017/9/12	2490.37	2496.77	2491.94	2496.48
2017/9/13	2492.14	2498.37	2493.89	2498.37
2017/9/14	2491.35	2498.43	2494.56	2495.62
2017/9/15	2493.16	2500.23	2495.67	2500.23
2017/9/18	2499.92	2508.32	2502.51	2503.87
2017/9/19	2503.19	2507.84	2506.29	2506.65
2017/9/20	2496.67	2508.85	2506.84	2508.24
2017/9/21	2499	2507.16	2507.16	2500.6
2017/9/22	2496.54	2503.47	2497.26	2502.22
2017/9/25	2488.03	2502.54	2499.39	2496.66
2017/9/26	2495.12	2503.51	2501.04	2496.84
2017/9/27	2495.91	2511.75	2503.3	2507.04
2017/9/28	2502.93	2510.81	2503.41	2510.06
2017/9/29	2507.99	2519.44	2509.96	2519.36
2017/10/2	2520.4	2529.23	2521.2	2529.12
2017/10/3	2528.85	2535.13	2530.34	2534.58
2017/10/4	2531.8	2540.53	2533.48	2537.74
2017/10/5	2540.02	2552.51	2540.86	2552.07
2017/10/6	2543.79	2549.41	2547.44	2549.33
2017/10/9	2541.6	2551.82	2551.39	2544.73
2017/10/10	2544.86	2555.23	2549.99	2550.64
2017/10/11	2547.95	2555.24	2550.62	2555.24
2017/10/12	2548.31	2555.33	2552.88	2550.93
2017/10/13	2552.09	2557.65	2555.66	2553.17
2017/10/16	2552.64	2559.47	2555.57	2557.64
2017/10/17	2554.69	2559.71	2557.17	2559.36
2017/10/18	2559.67	2564.11	2562.87	2561.26
2017/10/19	2547.92	2562.36	2553.39	2562.1
2017/10/20	2567.56	2575.44	2567.56	2575.21
2017/10/23	2564.33	2578.29	2578.08	2564.98
2017/10/24	2565.58	2572.18	2568.66	2569.13
2017/10/25	2544	2567.4	2566.52	2557.15
2017/10/26	2559.8	2567.07	2560.08	2560.4
2017/10/27	2565.94	2582.98	2570.26	2581.07
2017/10/30	2568.25	2580.03	2577.75	2572.83
2017/10/31	2572.15	2578.29	2575.99	2575.26
2017/11/1	2574.92	2588.4	2583.21	2579.36
2017/11/2	2566.17	2581.11	2579.46	2579.85
2017/11/3	2576.77	2588.42	2581.93	2587.84
2017/11/6	2585.66	2593.38	2587.47	2591.13
2017/11/7	2584.35	2597.02	2592.11	2590.64
2017/11/8	2585.02	2595.47	2588.71	2594.38
2017/11/9	2566.33	2586.5	2584	2584.62
2017/11/10	2575.57	2583.81	2580.18	2582.3
2017/11/13	2574.48	2587.66	2576.53	2584.84
2017/11/14	2566.56	2579.66	2577.75	2578.87
2017/11/15	2557.45	2572.84	2569.45	2564.62
2017/11/16	2572.95	2590.09	2572.95	2585.64
2017/11/17	2577.62	2583.96	2582.94	2578.85
2017/11/20	2578.24	2584.64	2579.49	2582.14
2017/11/21	2589.17	2601.19	2589.17	2599.03
2017/11/22	2595.23	2600.94	2600.31	2597.08
2017/11/24	2600.42	2604.21	2600.42	2602.42
2017/11/27	2598.87	2606.41	2602.66	2601.42
2017/11/28	2605.44	2627.69	2605.94	2627.04
2017/11/29	2620.32	2634.89	2627.82	2626.07
2017/11/30	2633.93	2657.74	2633.93	2647.58
2017/12/1	2605.52	2650.62	2645.1	2642.22
2017/12/4	2639.03	2665.19	2657.19	2639.44
2017/12/5	2627.73	2648.72	2639.78	2629.57
2017/12/6	2624.75	2634.41	2626.24	2629.27
2017/12/7	2626.53	2640.99	2628.38	2636.98
2017/12/8	2644.1	2651.65	2646.21	2651.5
2017/12/11	2651.47	2660.33	2652.19	2659.99
2017/12/12	2659.78	2669.72	2661.73	2664.11
2017/12/13	2662.85	2671.88	2667.59	2662.85
2017/12/14	2652.01	2668.09	2665.87	2652.01
2017/12/15	2659.14	2679.63	2660.63	2675.81
2017/12/18	2685.92	2694.97	2685.92	2690.16
2017/12/19	2680.74	2694.44	2692.71	2681.47
2017/12/20	2676.11	2691.01	2688.18	2679.25
2017/12/21	2682.4	2692.64	2683.02	2684.57
2017/12/22	2678.13	2685.35	2684.22	2683.34
2017/12/26	2677.96	2682.74	2679.09	2680.5
2017/12/27	2678.91	2685.64	2682.1	2682.62
2017/12/28	2682.69	2687.66	2686.1	2687.54
2017/12/29	2673.61	2692.12	2689.15	2673.61
2018/1/2	2682.36	2695.89	2683.73	2695.81
2018/1/3	2697.77	2714.37	2697.85	2713.06
2018/1/4	2719.07	2729.29	2719.31	2723.99
2018/1/5	2727.92	2743.45	2731.33	2743.15
2018/1/8	2737.6	2748.51	2742.67	2747.71
2018/1/9	2747.86	2759.14	2751.15	2751.29
2018/1/10	2736.06	2750.8	2745.55	2748.23
2018/1/11	2752.78	2767.56	2752.97	2767.56
2018/1/12	2769.64	2787.85	2770.18	2786.24
2018/1/16	2768.64	2807.54	2798.96	2776.42
2018/1/17	2778.38	2807.04	2784.99	2802.56
2018/1/18	2792.56	2805.83	2802.4	2798.03
2018/1/19	2798.08	2810.33	2802.6	2810.3
2018/1/22	2808.12	2833.03	2809.16	2832.97
2018/1/23	2830.59	2842.24	2835.05	2839.13
2018/1/24	2824.81	2852.97	2845.42	2837.54
2018/1/25	2830.94	2848.56	2846.24	2839.25
2018/1/26	2846.18	2872.87	2847.48	2872.87
2018/1/29	2851.48	2870.62	2867.23	2853.53
2018/1/30	2818.27	2837.75	2832.74	2822.43
2018/1/31	2813.04	2839.26	2832.41	2823.81
2018/2/1	2812.7	2835.96	2816.45	2821.98
2018/2/2	2759.97	2808.92	2808.92	2762.13
2018/2/5	2638.17	2763.39	2741.06	2648.94
2018/2/6	2593.07	2701.04	2614.78	2695.14
2018/2/7	2681.33	2727.67	2690.95	2681.66
2018/2/8	2580.56	2685.27	2685.01	2581
2018/2/9	2532.69	2638.67	2601.78	2619.55
2018/2/12	2622.45	2672.61	2636.75	2656
2018/2/13	2637.08	2668.84	2646.27	2662.94
2018/2/14	2648.87	2702.1	2651.21	2698.63
2018/2/15	2689.82	2731.51	2713.46	2731.2
2018/2/16	2725.11	2754.42	2727.14	2732.22
2018/2/20	2706.76	2737.6	2722.99	2716.26
2018/2/21	2701.29	2747.75	2720.53	2701.33
